t_stamp,casing_pressure,median,SD
6/26/2025 0:01,192.7655945,191.6972046,
6/26/2025 0:06,192.6129456,191.6972046,
6/26/2025 0:07,192.7655945,191.6972046,
6/26/2025 0:09,192.6129456,191.6972046,
6/26/2025 0:11,192.7655945,191.6972046,
6/26/2025 0:12,192.6129456,191.6972046,
6/26/2025 0:29,192.7655945,191.6972046,
6/26/2025 0:30,192.6129456,191.6972046,
6/26/2025 0:40,192.7655945,191.6972046,
6/26/2025 0:42,192.6129456,191.6972046,
6/26/2025 0:47,192.7655945,191.6972046,
6/26/2025 0:48,192.6129456,191.6972046,
6/26/2025 0:52,192.7655945,191.6972046,
6/26/2025 0:53,192.6129456,191.6972046,
6/26/2025 0:55,192.9182129,191.6972046,
6/26/2025 0:58,192.6129456,191.6972046,
6/26/2025 1:00,192.7655945,191.6972046,
6/26/2025 1:03,192.9182129,191.6972046,
6/26/2025 1:07,192.6129456,191.6972046,
6/26/2025 1:08,192.9182129,191.6972046,
6/26/2025 1:10,192.7655945,191.6972046,
6/26/2025 1:16,192.9182129,191.6972046,
6/26/2025 1:18,192.6129456,191.6972046,
6/26/2025 1:20,192.7655945,191.6972046,
6/26/2025 1:28,192.6129456,191.6972046,
6/26/2025 1:54,192.7655945,191.6972046,
6/26/2025 1:56,192.6129456,191.6972046,
6/26/2025 2:19,192.7655945,191.6972046,
6/26/2025 2:21,192.6129456,191.6972046,
6/26/2025 2:32,192.7655945,191.6972046,
6/26/2025 2:35,192.6129456,191.6972046,
6/26/2025 2:37,192.7655945,191.6972046,
6/26/2025 2:50,192.6129456,191.6972046,
6/26/2025 2:52,192.9182129,191.6972046,
6/26/2025 2:53,192.7655945,191.6972046,
6/26/2025 2:55,192.9182129,191.6972046,
6/26/2025 3:02,192.6129456,191.6972046,
6/26/2025 3:10,192.7655945,191.6972046,
6/26/2025 3:12,192.6129456,191.6972046,
6/26/2025 3:13,192.7655945,191.6972046,
6/26/2025 3:15,192.6129456,191.6972046,
6/26/2025 3:21,192.4603271,191.6972046,
6/26/2025 3:23,192.6129456,191.6972046,
6/26/2025 3:25,192.4603271,191.6972046,
6/26/2025 3:26,192.6129456,191.6972046,
6/26/2025 3:28,192.4603271,191.6972046,
6/26/2025 3:31,192.6129456,191.6972046,
6/26/2025 3:38,192.4603271,191.6972046,
6/26/2025 3:39,192.6129456,191.6972046,
6/26/2025 3:43,192.4603271,191.6972046,
6/26/2025 3:49,192.6129456,191.6972046,
6/26/2025 3:51,192.4603271,191.6972046,
6/26/2025 3:53,192.6129456,191.6972046,
6/26/2025 3:54,192.4603271,191.6972046,
6/26/2025 3:56,192.6129456,191.6972046,
6/26/2025 3:57,192.4603271,191.6972046,
6/26/2025 3:59,192.6129456,191.6972046,
6/26/2025 4:01,192.4603271,191.6972046,
6/26/2025 4:04,192.6129456,191.6972046,
6/26/2025 4:22,192.4603271,191.6972046,
6/26/2025 4:24,192.6129456,191.6972046,
6/26/2025 4:29,192.4603271,191.6972046,
6/26/2025 4:30,192.6129456,191.6972046,
6/26/2025 4:37,192.7655945,191.6972046,
6/26/2025 4:39,192.6129456,191.6972046,
6/26/2025 4:45,192.7655945,191.6972046,
6/26/2025 4:47,192.6129456,191.6972046,
6/26/2025 4:50,192.7655945,191.6972046,
6/26/2025 4:53,192.6129456,191.6972046,
6/26/2025 4:58,192.7655945,191.6972046,
6/26/2025 5:00,192.6129456,191.6972046,
6/26/2025 5:02,192.9182129,191.6972046,
6/26/2025 5:03,192.7655945,191.6972046,
6/26/2025 5:07,192.9182129,191.6972046,
6/26/2025 5:13,192.7655945,191.6972046,
6/26/2025 5:15,192.9182129,191.6972046,
6/26/2025 5:23,192.7655945,191.6972046,
6/26/2025 5:28,192.9182129,191.6972046,
6/26/2025 5:31,192.7655945,191.6972046,
6/26/2025 5:35,192.9182129,191.6972046,
6/26/2025 5:36,192.6129456,191.6972046,
6/26/2025 5:38,192.7655945,191.6972046,
6/26/2025 5:41,192.9182129,191.6972046,
6/26/2025 5:44,192.7655945,191.6972046,
6/26/2025 5:48,192.9182129,191.6972046,
6/26/2025 6:01,193.0708313,191.6972046,
6/26/2025 6:02,192.9182129,191.6972046,
6/26/2025 6:04,193.0708313,191.6972046,
6/26/2025 6:06,192.9182129,191.6972046,
6/26/2025 6:14,192.7655945,191.6972046,
6/26/2025 6:16,192.9182129,191.6972046,
6/26/2025 6:24,192.7655945,191.6972046,
6/26/2025 6:25,192.9182129,191.6972046,
6/26/2025 6:32,192.7655945,191.6972046,
6/26/2025 6:34,192.9182129,191.6972046,
6/26/2025 6:47,192.7655945,191.6972046,
6/26/2025 6:48,192.3077087,191.6972046,
6/26/2025 6:50,191.6972046,191.6972046,
6/26/2025 6:55,191.849823,191.6972046,
6/26/2025 6:58,192.0024414,191.6972046,
6/26/2025 7:03,192.3077087,191.6972046,
6/26/2025 7:08,192.4603271,191.6972046,
6/26/2025 7:11,192.6129456,191.6972046,
6/26/2025 7:13,192.7655945,191.6972046,
6/26/2025 7:18,192.9182129,191.6972046,
6/26/2025 7:19,192.7655945,191.6972046,
6/26/2025 7:21,192.9182129,191.6972046,
6/26/2025 7:23,192.7655945,191.6972046,
6/26/2025 7:24,192.9182129,191.6972046,
6/26/2025 7:26,192.6129456,191.6972046,
6/26/2025 7:29,192.9182129,191.6972046,
6/26/2025 7:30,192.7655945,191.6972046,
6/26/2025 7:40,192.6129456,191.6972046,
6/26/2025 7:42,192.7655945,191.6972046,
6/26/2025 7:43,192.6129456,191.6972046,
6/26/2025 7:47,192.7655945,191.6972046,
6/26/2025 7:53,188.9499512,191.6972046,
6/26/2025 7:55,190.0183411,191.6972046,
6/26/2025 7:56,191.5445862,191.6972046,
6/26/2025 7:58,192.1550903,191.6972046,
6/26/2025 8:00,192.4603271,191.6972046,
6/26/2025 8:01,192.9182129,191.6972046,
6/26/2025 8:05,192.3077087,191.6972046,
6/26/2025 8:06,192.1550903,191.6972046,
6/26/2025 8:08,191.6972046,191.6972046,
6/26/2025 8:10,191.3919678,191.6972046,
6/26/2025 8:13,191.6972046,191.6972046,
6/26/2025 8:14,191.5445862,191.6972046,
6/26/2025 8:16,191.849823,191.6972046,
6/26/2025 8:19,192.1550903,191.6972046,
6/26/2025 8:32,192.4603271,191.6972046,
6/26/2025 8:36,192.3077087,191.6972046,
6/26/2025 8:39,192.4603271,191.6972046,
6/26/2025 8:40,192.3077087,191.6972046,
6/26/2025 8:44,192.4603271,191.6972046,
6/26/2025 8:45,192.3077087,191.6972046,
6/26/2025 8:47,192.4603271,191.6972046,
6/26/2025 8:49,192.3077087,191.6972046,
6/26/2025 8:57,192.4603271,191.6972046,
6/26/2025 8:58,192.3077087,191.6972046,
6/26/2025 9:03,192.4603271,191.6972046,
6/26/2025 9:05,192.3077087,191.6972046,
6/26/2025 9:11,192.1550903,191.6972046,
6/26/2025 9:13,192.3077087,191.6972046,
6/26/2025 9:39,192.1550903,191.6972046,
6/26/2025 9:41,192.3077087,191.6972046,
6/26/2025 9:50,192.1550903,191.6972046,
6/26/2025 9:52,192.3077087,191.6972046,
6/26/2025 9:55,192.9182129,191.6972046,
6/26/2025 9:57,191.5445862,191.6972046,
6/26/2025 9:59,190.934082,191.6972046,
6/26/2025 10:00,192.1550903,191.6972046,
6/26/2025 10:02,193.2234497,191.6972046,
6/26/2025 10:04,192.9182129,191.6972046,
6/26/2025 10:05,192.1550903,191.6972046,
6/26/2025 10:07,193.3760681,191.6972046,
6/26/2025 10:08,190.934082,191.6972046,
6/26/2025 10:10,192.9182129,191.6972046,
6/26/2025 10:12,193.6813354,191.6972046,
6/26/2025 10:13,192.1550903,191.6972046,
6/26/2025 10:15,192.9182129,191.6972046,
6/26/2025 10:17,191.849823,191.6972046,
6/26/2025 10:18,192.6129456,191.6972046,
6/26/2025 10:20,192.3077087,191.6972046,
6/26/2025 10:22,192.1550903,191.6972046,
6/26/2025 10:23,192.3077087,191.6972046,
6/26/2025 10:25,191.0867004,191.6972046,
6/26/2025 10:28,192.9182129,191.6972046,
6/26/2025 10:30,192.3077087,191.6972046,
6/26/2025 10:31,190.7814636,191.6972046,
6/26/2025 10:33,195.360199,191.6972046,
6/26/2025 10:35,193.0708313,191.6972046,
6/26/2025 10:36,192.1550903,191.6972046,
6/26/2025 10:38,193.3760681,191.6972046,
6/26/2025 10:40,191.2393188,191.6972046,
6/26/2025 10:41,192.9182129,191.6972046,
6/26/2025 10:43,191.849823,191.6972046,
6/26/2025 10:45,190.1709595,191.6972046,
6/26/2025 10:46,192.3077087,191.6972046,
6/26/2025 10:50,191.0867004,191.6972046,
6/26/2025 10:51,192.1550903,191.6972046,
6/26/2025 10:53,191.849823,191.6972046,
6/26/2025 10:55,192.4603271,191.6972046,
6/26/2025 10:56,192.6129456,191.6972046,
6/26/2025 10:58,192.9182129,191.6972046,
6/26/2025 10:59,192.6129456,191.6972046,
6/26/2025 11:01,191.3919678,191.6972046,
6/26/2025 11:03,190.6288147,191.6972046,
6/26/2025 11:04,192.3077087,191.6972046,
6/26/2025 11:06,190.7814636,191.6972046,
6/26/2025 11:08,191.6972046,191.6972046,
6/26/2025 11:09,192.0024414,191.6972046,
6/26/2025 11:11,191.2393188,191.6972046,
6/26/2025 11:13,193.528717,191.6972046,
6/26/2025 11:14,190.934082,191.6972046,
6/26/2025 11:16,191.0867004,191.6972046,
6/26/2025 11:17,192.7655945,191.6972046,
6/26/2025 11:19,192.0024414,191.6972046,
6/26/2025 11:21,193.528717,191.6972046,
6/26/2025 11:22,192.1550903,191.6972046,
6/26/2025 11:24,193.8339539,191.6972046,
6/26/2025 11:26,192.1550903,191.6972046,
6/26/2025 11:27,191.0867004,191.6972046,
6/26/2025 11:29,192.3077087,191.6972046,
6/26/2025 11:31,189.5604553,191.6972046,
6/26/2025 11:32,191.849823,191.6972046,
6/26/2025 11:34,189.7130737,191.6972046,
6/26/2025 11:35,192.7655945,191.6972046,
6/26/2025 11:37,192.6129456,191.6972046,
6/26/2025 11:39,191.2393188,191.6972046,
6/26/2025 11:40,191.849823,191.6972046,
6/26/2025 11:42,193.528717,191.6972046,
6/26/2025 11:44,192.6129456,191.6972046,
6/26/2025 11:45,192.3077087,191.6972046,
6/26/2025 11:47,193.0708313,191.6972046,
6/26/2025 11:49,191.2393188,191.6972046,
6/26/2025 11:52,192.4603271,191.6972046,
6/26/2025 11:53,193.0708313,191.6972046,
6/26/2025 11:55,190.934082,191.6972046,
6/26/2025 11:57,192.4603271,191.6972046,
6/26/2025 11:58,191.0867004,191.6972046,
6/26/2025 12:00,190.934082,191.6972046,
6/26/2025 12:02,193.6813354,191.6972046,
6/26/2025 12:03,191.849823,191.6972046,
6/26/2025 12:05,191.3919678,191.6972046,
6/26/2025 12:10,191.2393188,191.6972046,
6/26/2025 12:11,190.934082,191.6972046,
6/26/2025 12:13,191.2393188,191.6972046,
6/26/2025 12:15,190.4761963,191.6972046,
6/26/2025 12:16,191.3919678,191.6972046,
6/26/2025 12:18,191.2393188,191.6972046,
6/26/2025 12:20,191.6972046,191.6972046,
6/26/2025 12:21,191.5445862,191.6972046,
6/26/2025 12:23,190.934082,191.6972046,
6/26/2025 12:24,193.3760681,191.6972046,
6/26/2025 12:26,190.6288147,191.6972046,
6/26/2025 12:28,192.7655945,191.6972046,
6/26/2025 12:29,190.934082,191.6972046,
6/26/2025 12:31,191.0867004,191.6972046,
6/26/2025 12:33,192.9182129,191.6972046,
6/26/2025 12:34,192.3077087,191.6972046,
6/26/2025 12:36,190.4761963,191.6972046,
6/26/2025 12:38,189.7130737,191.6972046,
6/26/2025 12:39,193.0708313,191.6972046,
6/26/2025 12:41,192.4603271,191.6972046,
6/26/2025 12:43,191.2393188,191.6972046,
6/26/2025 12:44,191.3919678,191.6972046,
6/26/2025 12:46,191.2393188,191.6972046,
6/26/2025 12:48,187.2710876,191.6972046,
6/26/2025 12:49,189.7130737,191.6972046,
6/26/2025 12:51,192.0024414,191.6972046,
6/26/2025 12:52,192.1550903,191.6972046,
6/26/2025 12:56,188.6447144,191.6972046,
6/26/2025 12:57,191.849823,191.6972046,
6/26/2025 12:59,193.6813354,191.6972046,
6/26/2025 13:01,192.0024414,191.6972046,
6/26/2025 13:02,192.6129456,191.6972046,
6/26/2025 13:04,191.849823,191.6972046,
6/26/2025 13:09,191.2393188,191.6972046,
6/26/2025 13:10,188.6447144,191.6972046,
6/26/2025 13:12,190.3235779,191.6972046,
6/26/2025 13:14,191.0867004,191.6972046,
6/26/2025 13:15,191.3919678,191.6972046,
6/26/2025 13:17,192.3077087,191.6972046,
6/26/2025 13:19,189.255188,191.6972046,
6/26/2025 13:20,191.3919678,191.6972046,
6/26/2025 13:22,190.4761963,191.6972046,
6/26/2025 13:23,191.849823,191.6972046,
6/26/2025 13:27,189.4078369,191.6972046,
6/26/2025 13:28,192.1550903,191.6972046,
6/26/2025 13:30,192.0024414,191.6972046,
6/26/2025 13:32,189.5604553,191.6972046,
6/26/2025 13:33,191.0867004,191.6972046,
6/26/2025 13:35,191.5445862,191.6972046,
6/26/2025 13:36,191.6972046,191.6972046,
6/26/2025 13:38,190.0183411,191.6972046,
6/26/2025 13:40,190.4761963,191.6972046,
6/26/2025 13:41,190.6288147,191.6972046,
6/26/2025 13:43,190.934082,191.6972046,
6/26/2025 13:45,193.528717,191.6972046,
6/26/2025 13:46,190.4761963,191.6972046,
6/26/2025 13:48,191.3919678,191.6972046,
6/26/2025 13:49,192.4603271,191.6972046,
6/26/2025 13:51,190.6288147,191.6972046,
6/26/2025 13:54,192.0024414,191.6972046,
6/26/2025 13:56,190.934082,191.6972046,
6/26/2025 13:58,189.7130737,191.6972046,
6/26/2025 13:59,190.6288147,191.6972046,
6/26/2025 14:01,191.3919678,191.6972046,
6/26/2025 14:02,190.1709595,191.6972046,
6/26/2025 14:04,191.849823,191.6972046,
6/26/2025 14:06,191.6972046,191.6972046,
6/26/2025 14:07,190.6288147,191.6972046,
6/26/2025 14:09,192.0024414,191.6972046,
6/26/2025 14:11,191.2393188,191.6972046,
6/26/2025 14:12,192.4603271,191.6972046,
6/26/2025 14:14,191.3919678,191.6972046,
6/26/2025 14:16,189.5604553,191.6972046,
6/26/2025 14:17,191.0867004,191.6972046,
6/26/2025 14:19,191.849823,191.6972046,
6/26/2025 14:20,191.5445862,191.6972046,
6/26/2025 14:22,190.7814636,191.6972046,
6/26/2025 14:24,188.9499512,191.6972046,
6/26/2025 14:25,190.934082,191.6972046,
6/26/2025 14:27,189.4078369,191.6972046,
6/26/2025 14:29,190.6288147,191.6972046,
6/26/2025 14:30,192.0024414,191.6972046,
6/26/2025 14:32,191.2393188,191.6972046,
6/26/2025 14:33,191.6972046,191.6972046,
6/26/2025 14:35,190.1709595,191.6972046,
6/26/2025 14:37,192.6129456,191.6972046,
6/26/2025 14:38,191.2393188,191.6972046,
6/26/2025 14:40,192.1550903,191.6972046,
6/26/2025 14:42,190.1709595,191.6972046,
6/26/2025 14:43,191.6972046,191.6972046,
6/26/2025 14:45,191.2393188,191.6972046,
6/26/2025 14:46,191.0867004,191.6972046,
6/26/2025 14:48,192.0024414,191.6972046,
6/26/2025 14:50,190.6288147,191.6972046,
6/26/2025 14:51,190.1709595,191.6972046,
6/26/2025 14:53,190.7814636,191.6972046,
6/26/2025 14:55,190.1709595,191.6972046,
6/26/2025 14:56,191.2393188,191.6972046,
6/26/2025 14:58,191.0867004,191.6972046,
6/26/2025 14:59,190.0183411,191.6972046,
6/26/2025 15:01,190.7814636,191.6972046,
6/26/2025 15:03,189.4078369,191.6972046,
6/26/2025 15:04,189.5604553,191.6972046,
6/26/2025 15:06,191.849823,191.6972046,
6/26/2025 15:08,190.6288147,191.6972046,
6/26/2025 15:09,189.255188,191.6972046,
6/26/2025 15:11,191.3919678,191.6972046,
6/26/2025 15:13,189.4078369,191.6972046,
6/26/2025 15:16,191.0867004,191.6972046,
6/26/2025 15:17,189.8656921,191.6972046,
6/26/2025 15:19,192.6129456,191.6972046,
6/26/2025 15:21,188.4920654,191.6972046,
6/26/2025 15:22,190.934082,191.6972046,
6/26/2025 15:24,188.4920654,191.6972046,
6/26/2025 15:25,190.1709595,191.6972046,
6/26/2025 15:27,190.6288147,191.6972046,
6/26/2025 15:29,190.934082,191.6972046,
6/26/2025 15:30,189.255188,191.6972046,
6/26/2025 15:34,189.5604553,191.6972046,
6/26/2025 15:35,189.8656921,191.6972046,
6/26/2025 15:37,190.7814636,191.6972046,
6/26/2025 15:38,190.6288147,191.6972046,
6/26/2025 15:40,189.7130737,191.6972046,
6/26/2025 15:43,190.0183411,191.6972046,
6/26/2025 15:45,188.9499512,191.6972046,
6/26/2025 15:47,189.255188,191.6972046,
6/26/2025 15:48,190.0183411,191.6972046,
6/26/2025 15:50,190.6288147,191.6972046,
6/26/2025 15:51,189.4078369,191.6972046,
6/26/2025 15:53,190.3235779,191.6972046,
6/26/2025 15:55,190.1709595,191.6972046,
6/26/2025 15:56,190.4761963,191.6972046,
6/26/2025 15:58,190.1709595,191.6972046,
6/26/2025 16:00,189.5604553,191.6972046,
6/26/2025 16:01,191.2393188,191.6972046,
6/26/2025 16:03,189.4078369,191.6972046,
6/26/2025 16:06,189.7130737,191.6972046,
6/26/2025 16:09,189.4078369,191.6972046,
6/26/2025 16:11,190.4761963,191.6972046,
6/26/2025 16:14,191.3919678,191.6972046,
6/26/2025 16:16,190.3235779,191.6972046,
6/26/2025 16:17,190.0183411,191.6972046,
6/26/2025 16:19,191.2393188,191.6972046,
6/26/2025 16:21,190.4761963,191.6972046,
6/26/2025 16:22,190.0183411,191.6972046,
6/26/2025 16:24,189.7130737,191.6972046,
6/26/2025 16:26,190.4761963,191.6972046,
6/26/2025 16:27,189.7130737,191.6972046,
6/26/2025 16:29,190.3235779,191.6972046,
6/26/2025 16:31,190.4761963,191.6972046,
6/26/2025 16:32,190.1709595,191.6972046,
6/26/2025 16:34,189.4078369,191.6972046,
6/26/2025 16:35,190.4761963,191.6972046,
6/26/2025 16:37,189.8656921,191.6972046,
6/26/2025 16:39,190.4761963,191.6972046,
6/26/2025 16:40,189.8656921,191.6972046,
6/26/2025 16:42,190.0183411,191.6972046,
6/26/2025 16:44,190.3235779,191.6972046,
6/26/2025 16:45,189.7130737,191.6972046,
6/26/2025 16:47,190.3235779,191.6972046,
6/26/2025 16:48,190.0183411,191.6972046,
6/26/2025 16:50,190.4761963,191.6972046,
6/26/2025 16:52,190.3235779,191.6972046,
6/26/2025 16:53,189.8656921,191.6972046,
6/26/2025 16:56,190.3235779,191.6972046,
6/26/2025 16:58,189.5604553,191.6972046,
6/26/2025 17:00,190.0183411,191.6972046,
6/26/2025 17:13,190.1709595,191.6972046,
6/26/2025 17:14,190.0183411,191.6972046,
6/26/2025 17:19,190.1709595,191.6972046,
6/26/2025 17:21,190.0183411,191.6972046,
6/26/2025 17:31,190.1709595,191.6972046,
6/26/2025 17:32,190.0183411,191.6972046,
6/26/2025 17:42,190.1709595,191.6972046,
6/26/2025 17:45,190.0183411,191.6972046,
6/26/2025 17:47,190.1709595,191.6972046,
6/26/2025 18:02,190.3235779,191.6972046,
6/26/2025 18:03,190.1709595,191.6972046,
6/26/2025 18:10,190.3235779,191.6972046,
6/26/2025 18:11,190.1709595,191.6972046,
6/26/2025 18:15,190.3235779,191.6972046,
6/26/2025 18:16,190.1709595,191.6972046,
6/26/2025 18:33,190.0183411,191.6972046,
6/26/2025 18:36,190.3235779,191.6972046,
6/26/2025 18:37,190.1709595,191.6972046,
6/26/2025 18:42,190.3235779,191.6972046,
6/26/2025 19:08,190.4761963,191.6972046,
6/26/2025 19:10,190.3235779,191.6972046,
6/26/2025 19:16,190.4761963,191.6972046,
6/26/2025 19:18,190.3235779,191.6972046,
6/26/2025 19:20,190.4761963,191.6972046,
6/26/2025 19:25,190.3235779,191.6972046,
6/26/2025 19:26,190.4761963,191.6972046,
6/26/2025 19:28,190.3235779,191.6972046,
6/26/2025 19:29,190.4761963,191.6972046,
6/26/2025 20:00,190.6288147,191.6972046,
6/26/2025 20:06,190.4761963,191.6972046,
6/26/2025 20:10,190.4761963,191.6972046,
6/26/2025 20:14,190.3235779,191.6972046,
6/26/2025 20:17,190.6288147,191.6972046,
6/26/2025 20:19,190.4761963,191.6972046,
6/26/2025 20:20,190.6288147,191.6972046,
6/26/2025 20:22,190.4761963,191.6972046,
6/26/2025 20:27,190.6288147,191.6972046,
6/26/2025 20:37,190.7814636,191.6972046,
6/26/2025 20:38,190.6288147,191.6972046,
6/26/2025 21:01,190.7814636,191.6972046,
6/26/2025 21:04,190.934082,191.6972046,
6/26/2025 21:06,190.7814636,191.6972046,
6/26/2025 21:08,190.934082,191.6972046,
6/26/2025 21:09,190.7814636,191.6972046,
6/26/2025 21:19,190.934082,191.6972046,
6/26/2025 21:48,191.0867004,191.6972046,
6/26/2025 21:50,190.934082,191.6972046,
6/26/2025 21:52,191.0867004,191.6972046,
6/26/2025 21:55,190.934082,191.6972046,
6/26/2025 21:58,191.0867004,191.6972046,
6/26/2025 22:06,191.2393188,191.6972046,
6/26/2025 22:08,190.934082,191.6972046,
6/26/2025 22:10,191.2393188,191.6972046,
6/26/2025 22:11,191.0867004,191.6972046,
6/26/2025 22:16,191.2393188,191.6972046,
6/26/2025 22:32,191.3919678,191.6972046,
6/26/2025 22:34,191.2393188,191.6972046,
6/26/2025 22:36,191.3919678,191.6972046,
6/26/2025 22:37,191.2393188,191.6972046,
6/26/2025 22:41,191.3919678,191.6972046,
6/26/2025 22:46,191.2393188,191.6972046,
6/26/2025 22:47,191.3919678,191.6972046,
6/26/2025 22:54,191.2393188,191.6972046,
6/26/2025 22:57,191.3919678,191.6972046,
6/26/2025 23:00,191.2393188,191.6972046,
6/26/2025 23:02,191.3919678,191.6972046,
6/26/2025 23:17,191.5445862,191.6972046,
6/26/2025 23:18,191.3919678,191.6972046,
6/26/2025 23:25,191.6972046,191.6972046,
6/26/2025 23:26,191.3919678,191.6972046,
6/26/2025 23:31,191.6972046,191.6972046,
6/26/2025 23:35,191.5445862,191.6972046,
6/26/2025 23:36,191.6972046,191.6972046,
6/26/2025 23:41,191.5445862,191.6972046,
6/26/2025 23:44,191.6972046,191.6972046,
6/26/2025 23:51,191.5445862,191.6972046,
6/26/2025 23:53,191.6972046,191.6972046,
6/26/2025 23:59,191.849823,191.6972046,
